Datetime,Close,High,Low,Open,Volume
2025-06-20 12:00:00+00:00,105990.3828125,106113.859375,105942.71875,105997.6640625,109051904
2025-06-20 13:00:00+00:00,105732.8828125,106146.609375,105534.828125,105994.875,632135680
2025-06-20 14:00:00+00:00,104069.0234375,105753.0234375,104069.0234375,105684.734375,889794560
2025-06-20 15:00:00+00:00,104257.9453125,104591.0078125,103979.390625,103979.390625,2511224832
2025-06-20 16:00:00+00:00,103778.609375,104269.8515625,103663.8125,104228.015625,0
2025-06-20 17:00:00+00:00,103201.9140625,103742.6796875,102411.9921875,103688.1953125,3421261824
2025-06-20 18:00:00+00:00,103252.8984375,103428.4296875,103123.875,103296.171875,2423447552
2025-06-20 19:00:00+00:00,103485.4453125,103485.4453125,103066.40625,103179.015625,0
2025-06-20 20:00:00+00:00,103734.3984375,103818.4453125,103363.84375,103363.84375,801845248
2025-06-20 21:00:00+00:00,103564.109375,103723.703125,103419.390625,103723.703125,213164032
2025-06-20 22:00:00+00:00,103118.671875,103541.6328125,103020.3203125,103541.6328125,1092870144
2025-06-20 23:00:00+00:00,103303.46875,103349.8984375,103052.9921875,103128.8203125,13791232
2025-06-21 00:00:00+00:00,103266.765625,103361.625,103165.953125,103309.8359375,0
2025-06-21 01:00:00+00:00,103514.109375,103529.2734375,103184.5390625,103263.2265625,0
2025-06-21 02:00:00+00:00,103508.875,103566.4609375,103402.2734375,103538.234375,0
2025-06-21 03:00:00+00:00,103554.390625,103704.5703125,103508.4921875,103508.4921875,0
2025-06-21 04:00:00+00:00,103417.359375,103545.921875,103369.8359375,103542.7734375,0
2025-06-21 05:00:00+00:00,103439.5078125,103508.71875,103375.234375,103408.84375,0
2025-06-21 06:00:00+00:00,103624.296875,103624.296875,103375.5546875,103444.4765625,0
2025-06-21 07:00:00+00:00,103471.6484375,103599.078125,103410.2265625,103599.078125,0
2025-06-21 08:00:00+00:00,103790.890625,103790.890625,103475.8046875,103475.8046875,0
2025-06-21 09:00:00+00:00,103872.875,103944.3203125,103723.5390625,103829.8515625,815575040
2025-06-21 10:00:00+00:00,103852.0390625,104001.203125,103827.1796875,103866.1484375,0
2025-06-21 11:00:00+00:00,103895.7578125,103939.421875,103782.34375,103859.7890625,0
2025-06-21 12:00:00+00:00,103826.7265625,103972.4140625,103826.59375,103897.203125,0
2025-06-21 13:00:00+00:00,103594.0703125,103893.625,103591.8203125,103825.8125,0
2025-06-21 14:00:00+00:00,103528.0390625,103773.078125,103429.140625,103592.6875,0
2025-06-21 15:00:00+00:00,103602.328125,103705.9921875,103428.7734375,103535.546875,0
2025-06-21 16:00:00+00:00,103571.5234375,103670.2421875,103511.7265625,103605.90625,0
2025-06-21 17:00:00+00:00,103218.0546875,103592.8984375,103218.0546875,103527.4140625,0
2025-06-21 18:00:00+00:00,102703.7578125,103423.875,102703.7578125,103210.4765625,0
2025-06-21 19:00:00+00:00,102276.6484375,102742.3828125,102276.6484375,102689.171875,1613066240
2025-06-21 20:00:00+00:00,102852.40625,102879.7109375,102264.1171875,102283.765625,19210240
2025-06-21 21:00:00+00:00,101604.40625,102843.640625,101327.15625,102821.234375,1784842240
2025-06-21 22:00:00+00:00,101821.953125,102016.9609375,101485.5234375,101485.5234375,1617158144
2025-06-21 23:00:00+00:00,102282.40625,102282.40625,101053.640625,101819.828125,699318272
2025-06-22 00:00:00+00:00,102907.671875,103256.46875,101934.21875,102160.7734375,4120223744
2025-06-22 01:00:00+00:00,102409.4609375,103011.25,102281.8125,102858.5,844529664
2025-06-22 02:00:00+00:00,102459.1171875,102768.484375,101980.59375,102421.453125,842944512
2025-06-22 03:00:00+00:00,102403.3046875,102560.2734375,102190.0859375,102425.8125,1127161856
2025-06-22 04:00:00+00:00,102675.6875,102751.9140625,102328.0078125,102406.953125,85196800
2025-06-22 05:00:00+00:00,102880.3984375,102942.9921875,102623.9765625,102623.9765625,1099354112
2025-06-22 06:00:00+00:00,102751.3828125,102980.15625,102746.671875,102892.8671875,0
2025-06-22 07:00:00+00:00,102491.3203125,102782.515625,102312.390625,102768.9140625,275886080
2025-06-22 08:00:00+00:00,102726.9296875,102726.9296875,102379.7109375,102473.1328125,1137258496
2025-06-22 09:00:00+00:00,102205.046875,102819.9453125,102172.171875,102733.1328125,0
2025-06-22 10:00:00+00:00,102520.109375,102560.078125,102214.75,102223.2578125,1023811584
2025-06-22 11:00:00+00:00,102781.7578125,102781.7578125,102508.359375,102508.359375,747180032
2025-06-22 12:00:00+00:00,102766.828125,102842.265625,102627.9140625,102750.765625,328826880
2025-06-22 13:00:00+00:00,100866.9765625,102825.6953125,100379.234375,102780.296875,3949682688
2025-06-22 14:00:00+00:00,99529.5078125,101148.5,99258.2578125,100893.703125,4766257152
2025-06-22 15:00:00+00:00,99182.046875,99803.28125,99182.046875,99655.4921875,2578022400
2025-06-22 16:00:00+00:00,99408.8125,99549.6484375,98723.6328125,98947.078125,3787067392
2025-06-22 17:00:00+00:00,99566.6796875,100305.4609375,99497.0625,99690.1640625,934981632
2025-06-22 18:00:00+00:00,99488.3359375,99774.0234375,99396.953125,99521.890625,909586432
2025-06-22 19:00:00+00:00,98914.84375,99467.1953125,98914.84375,99461.4375,0
2025-06-22 20:00:00+00:00,99740.65625,99740.65625,98386.765625,98939.1171875,1399017472
2025-06-22 21:00:00+00:00,99235.078125,99657.1328125,99119.125,99559.1171875,0
2025-06-22 22:00:00+00:00,100956.484375,100956.484375,99187.0078125,99187.0078125,117817344
2025-06-22 23:00:00+00:00,100952.453125,101028.953125,100735.1796875,101001.625,1304907776
2025-06-23 00:00:00+00:00,101042.84375,101539.4453125,100555.9140625,100891.1171875,0
2025-06-23 01:00:00+00:00,101130.34375,101130.34375,100631.640625,100960.8203125,0
2025-06-23 02:00:00+00:00,101353.34375,101408.890625,101019.125,101133.8203125,203980800
2025-06-23 03:00:00+00:00,101157.53125,101364.8515625,101124.359375,101345.359375,0
2025-06-23 04:00:00+00:00,101188.46875,101358.3828125,101045.375,101189.1953125,0
2025-06-23 05:00:00+00:00,101841.09375,101841.09375,101214.203125,101214.203125,0
2025-06-23 06:00:00+00:00,101976.609375,102005.5,101712.828125,101808.3046875,791060480
2025-06-23 07:00:00+00:00,101967.265625,102064.9609375,101833.125,101978.515625,890101760
2025-06-23 08:00:00+00:00,101925.3984375,102063.7265625,101789.9453125,101962.71875,0
2025-06-23 09:00:00+00:00,101610.2890625,101920.8671875,101447.4765625,101920.8671875,0
2025-06-23 10:00:00+00:00,101536.203125,101596.765625,101240.2265625,101596.765625,82984960
2025-06-23 11:00:00+00:00,101354.234375,101585.234375,101210.75,101509.109375,355401728
2025-06-23 12:00:00+00:00,101638.3125,101638.3125,101186.1875,101342.171875,1159589888
2025-06-23 13:00:00+00:00,102433.796875,102433.796875,100888.125,101693.2109375,0
2025-06-23 14:00:00+00:00,101607.5546875,102520.3828125,101607.5546875,102420.890625,0
2025-06-23 15:00:00+00:00,101502.34375,102071.578125,101383.53125,101694.5078125,0
2025-06-23 16:00:00+00:00,100640.4921875,101473.6953125,99919.1640625,101473.6953125,0
2025-06-23 17:00:00+00:00,102472.109375,102687.5,100595.03125,100737.8203125,3888246784
2025-06-23 18:00:00+00:00,103055.1640625,103303.03125,102540.71875,102551.890625,1407447040
2025-06-23 19:00:00+00:00,103298.171875,103298.171875,102761.0703125,103049.59375,332828672
2025-06-23 20:00:00+00:00,103785.7734375,103966.1328125,103041.5,103236.296875,700530688
2025-06-23 21:00:00+00:00,103789.1953125,104246.578125,103722.5625,103786.7265625,0
2025-06-23 22:00:00+00:00,105721.0,106052.0,103785.3046875,103812.9921875,2595319808
2025-06-23 23:00:00+00:00,105598.7578125,105722.609375,105228.984375,105678.8515625,2298023936
2025-06-24 00:00:00+00:00,105202.1796875,105533.234375,105005.375,105407.609375,0
2025-06-24 01:00:00+00:00,105539.6875,105539.6875,105074.984375,105198.765625,0
2025-06-24 02:00:00+00:00,104840.8046875,105529.453125,104822.1875,105529.453125,1177288704
2025-06-24 03:00:00+00:00,105031.109375,105161.1484375,104826.75,104845.5859375,644734976
2025-06-24 04:00:00+00:00,104892.1640625,105020.640625,104817.8046875,105011.3046875,0
2025-06-24 05:00:00+00:00,105455.7109375,105458.421875,104951.421875,104951.421875,1275543552
2025-06-24 06:00:00+00:00,105785.640625,105880.46875,105349.609375,105476.7734375,0
2025-06-24 07:00:00+00:00,105005.8203125,105831.125,105005.8203125,105785.640625,583507968
2025-06-24 08:00:00+00:00,105080.71875,105197.8203125,104760.0,105034.796875,1063448576
2025-06-24 09:00:00+00:00,105285.7578125,105637.75,105049.7890625,105081.671875,720756736
2025-06-24 10:00:00+00:00,105358.796875,105413.3984375,105183.2109375,105281.90625,0
2025-06-24 11:00:00+00:00,105248.359375,105447.25,105089.984375,105374.390625,0
2025-06-24 12:00:00+00:00,105254.1640625,105353.234375,105043.671875,105268.2109375,0
2025-06-24 13:00:00+00:00,105129.0,105353.859375,104927.65625,105264.7578125,0
2025-06-24 14:00:00+00:00,105553.9453125,105673.71875,105068.265625,105125.03125,0
2025-06-24 15:00:00+00:00,105276.109375,105771.65625,105261.03125,105565.0,0
2025-06-24 16:00:00+00:00,106071.421875,106071.421875,105272.234375,105285.0390625,0
2025-06-24 17:00:00+00:00,106089.734375,106295.125,105713.8046875,106279.9296875,0
2025-06-24 18:00:00+00:00,105636.109375,106131.921875,105621.828125,106108.890625,0
2025-06-24 19:00:00+00:00,105605.2890625,105683.734375,105370.90625,105602.1796875,0
2025-06-24 20:00:00+00:00,106142.59375,106142.59375,105524.7890625,105697.1875,0
2025-06-24 21:00:00+00:00,106049.640625,106133.96875,105884.5859375,106124.2890625,0
2025-06-24 22:00:00+00:00,106072.515625,106072.515625,105850.078125,106042.3984375,0
2025-06-24 23:00:00+00:00,106048.78125,106073.3125,105842.8984375,106073.3125,0
2025-06-25 00:00:00+00:00,106420.140625,106465.875,105885.8359375,106102.046875,0
2025-06-25 01:00:00+00:00,106405.578125,106548.109375,106096.828125,106441.8984375,1173372928
2025-06-25 02:00:00+00:00,106554.015625,106817.96875,106399.1953125,106428.3046875,183230464
2025-06-25 03:00:00+00:00,106313.6640625,106652.0,106280.6875,106523.703125,0
2025-06-25 04:00:00+00:00,106257.78125,106338.09375,106105.9609375,106297.46875,521506816
2025-06-25 05:00:00+00:00,106294.0,106417.203125,106118.640625,106254.2578125,0
2025-06-25 06:00:00+00:00,106459.53125,106486.34375,106183.0625,106272.9765625,0
2025-06-25 07:00:00+00:00,106673.75,106751.34375,106389.34375,106448.4921875,0
2025-06-25 08:00:00+00:00,106609.546875,106685.46875,106396.203125,106666.546875,0
2025-06-25 09:00:00+00:00,106675.8359375,106969.0078125,106541.5546875,106627.6328125,271151104
2025-06-25 10:00:00+00:00,107064.796875,107168.078125,106628.359375,106675.1875,1749659648
2025-06-25 11:00:00+00:00,107233.0859375,107243.6953125,106940.0703125,107126.203125,484741120
2025-06-25 12:00:00+00:00,107250.1953125,107269.03125,107002.953125,107199.3984375,292409344
2025-06-25 13:00:00+00:00,108018.9765625,108148.6328125,107233.0703125,107233.0703125,876261376
2025-06-25 14:00:00+00:00,107698.0234375,108160.78125,107442.8125,107983.40625,2266906624
2025-06-25 15:00:00+00:00,107046.5078125,107693.3359375,106817.453125,107693.3359375,1552142336
2025-06-25 16:00:00+00:00,107206.609375,107511.6015625,107049.7421875,107072.5390625,0
2025-06-25 17:00:00+00:00,107409.8828125,107554.421875,107007.5234375,107207.0390625,0
2025-06-25 18:00:00+00:00,107408.546875,107583.9765625,107267.28125,107440.1953125,50999296
2025-06-25 19:00:00+00:00,107737.515625,107922.1328125,107441.5546875,107441.5546875,1578885120
2025-06-25 20:00:00+00:00,107840.578125,107890.140625,107582.8984375,107706.7109375,0
2025-06-25 21:00:00+00:00,107503.8203125,108031.2734375,107503.8203125,107845.84375,0
2025-06-25 22:00:00+00:00,107338.046875,107533.59375,107278.6328125,107533.59375,20873216
2025-06-25 23:00:00+00:00,107371.703125,107411.28125,107173.3125,107334.578125,0
2025-06-26 00:00:00+00:00,107359.140625,107612.09375,107329.53125,107372.0703125,0
2025-06-26 01:00:00+00:00,107669.296875,107838.7578125,107179.3515625,107380.890625,0
2025-06-26 02:00:00+00:00,107985.328125,107991.828125,107650.34375,107681.2734375,0
2025-06-26 03:00:00+00:00,107899.0390625,108274.921875,107856.9140625,108005.2421875,1576587264
2025-06-26 04:00:00+00:00,107878.8203125,107937.328125,107756.046875,107929.109375,108871680
2025-06-26 05:00:00+00:00,107659.53125,107877.796875,107566.5625,107873.875,0
2025-06-26 06:00:00+00:00,107780.125,107849.3125,107625.8125,107671.4609375,121450496
2025-06-26 07:00:00+00:00,107866.8828125,108092.0859375,107808.6953125,107824.9140625,0
2025-06-26 08:00:00+00:00,107843.625,108190.546875,107790.8203125,107855.8046875,1176891392
2025-06-26 09:00:00+00:00,107389.296875,107831.625,107379.1171875,107821.015625,0
2025-06-26 10:00:00+00:00,107425.2578125,107489.9609375,107316.4375,107382.875,393629696
2025-06-26 11:00:00+00:00,107365.1328125,107449.0703125,107220.1328125,107420.421875,0
2025-06-26 12:00:00+00:00,107192.1640625,107388.6640625,107162.703125,107372.484375,0
2025-06-26 13:00:00+00:00,106938.8828125,107289.4921875,106878.515625,107160.265625,0
2025-06-26 14:00:00+00:00,107492.78125,107722.5703125,106947.9296875,106986.796875,0
2025-06-26 15:00:00+00:00,107252.609375,107506.3828125,106702.96875,107485.796875,0
2025-06-26 16:00:00+00:00,107168.015625,107397.3046875,107081.859375,107333.4375,296452096
2025-06-26 17:00:00+00:00,107222.359375,107410.2890625,107199.15625,107199.15625,0
2025-06-26 18:00:00+00:00,107407.8828125,107594.1328125,107210.1328125,107210.1328125,313507840
2025-06-26 19:00:00+00:00,107669.4765625,107669.4765625,107361.0859375,107412.2890625,0
2025-06-26 20:00:00+00:00,107769.1171875,107931.59375,107498.9140625,107576.5234375,1316098048
2025-06-26 21:00:00+00:00,107027.6328125,107786.984375,106908.84375,107786.984375,0
2025-06-26 22:00:00+00:00,107030.1015625,107242.2890625,107015.4296875,107067.3671875,854245376
2025-06-26 23:00:00+00:00,106954.1015625,107087.15625,106931.3828125,107028.2734375,18309120
2025-06-27 00:00:00+00:00,106727.0,107215.3515625,106727.0,106981.390625,0
2025-06-27 01:00:00+00:00,107170.4453125,107207.8671875,106545.3828125,106743.609375,2849107968
2025-06-27 02:00:00+00:00,107308.0078125,107318.21875,107126.0078125,107171.859375,0
2025-06-27 03:00:00+00:00,107524.9140625,107542.796875,107231.75,107293.7421875,0
2025-06-27 04:00:00+00:00,107567.5,107607.015625,107436.09375,107524.375,856809472
2025-06-27 05:00:00+00:00,107335.3828125,107582.1875,107325.734375,107556.578125,127414272
2025-06-27 06:00:00+00:00,107373.609375,107427.75,107271.6875,107324.3359375,0
2025-06-27 07:00:00+00:00,106959.1484375,107745.96875,106939.234375,107356.578125,0
2025-06-27 08:00:00+00:00,107057.3359375,107093.40625,106760.4765625,106954.390625,495468544
2025-06-27 09:00:00+00:00,107140.4921875,107148.453125,106868.4921875,107050.421875,1805549568
2025-06-27 10:00:00+00:00,107042.109375,107203.25,107030.0234375,107143.171875,246525952
2025-06-27 11:00:00+00:00,107021.6484375,107149.203125,106959.8203125,107042.03125,0
2025-06-27 12:00:00+00:00,106694.3671875,107217.40625,106679.3984375,107014.8046875,0
2025-06-27 13:00:00+00:00,106830.2421875,106994.2421875,106554.59375,106709.5625,0
2025-06-27 14:00:00+00:00,106538.234375,107090.1015625,106474.46875,106845.3671875,791162880
2025-06-27 15:00:00+00:00,107394.0078125,107439.484375,106562.2109375,106583.7265625,1757978624
2025-06-27 16:00:00+00:00,107545.2421875,107637.90625,107205.0,107372.234375,818208768
2025-06-27 17:00:00+00:00,106878.515625,107537.2734375,106537.40625,107537.2734375,58273792
2025-06-27 18:00:00+00:00,106675.1328125,107008.34375,106514.46875,106937.0703125,460931072
2025-06-27 19:00:00+00:00,106976.109375,107037.515625,106669.7109375,106747.8359375,0
2025-06-27 20:00:00+00:00,107134.328125,107158.671875,106854.5390625,106873.3203125,808292352
2025-06-27 21:00:00+00:00,107136.015625,107287.1875,107127.40625,107168.4140625,0
2025-06-27 22:00:00+00:00,107156.3125,107234.7421875,107110.0703125,107110.0703125,768507904
2025-06-27 23:00:00+00:00,107090.296875,107182.0078125,107036.84375,107153.2265625,0
2025-06-28 00:00:00+00:00,107113.1328125,107198.578125,106930.1328125,107092.3203125,0
2025-06-28 01:00:00+00:00,107124.390625,107124.390625,106898.6640625,107114.0078125,0
2025-06-28 02:00:00+00:00,107160.5,107235.984375,107079.2265625,107114.609375,0
2025-06-28 03:00:00+00:00,107341.84375,107353.9375,107149.078125,107159.1171875,0
2025-06-28 04:00:00+00:00,107252.0859375,107347.5078125,107244.421875,107341.5546875,0
2025-06-28 05:00:00+00:00,107348.6640625,107348.6640625,107244.8359375,107244.8359375,0
2025-06-28 06:00:00+00:00,107458.4140625,107477.578125,107344.078125,107344.078125,0
2025-06-28 07:00:00+00:00,107519.4921875,107528.4765625,107453.6171875,107467.1796875,0
2025-06-28 08:00:00+00:00,107434.625,107532.1171875,107402.9140625,107512.5,0
2025-06-28 09:00:00+00:00,107358.7421875,107432.2890625,107331.0859375,107432.2890625,0
2025-06-28 10:00:00+00:00,107314.84375,107396.4296875,107312.0625,107353.59375,0
2025-06-28 11:00:00+00:00,107400.9296875,107400.9296875,107308.125,107317.5625,0
2025-06-28 12:00:00+00:00,107376.953125,107402.171875,107333.109375,107393.96875,0
2025-06-28 13:00:00+00:00,107138.6640625,107376.0625,107138.6640625,107376.0625,0
2025-06-28 14:00:00+00:00,107257.9765625,107295.9140625,107146.1953125,107155.53125,0
2025-06-28 15:00:00+00:00,107546.125,107546.125,107246.078125,107260.140625,0
2025-06-28 16:00:00+00:00,107319.7421875,107525.1796875,107315.5078125,107484.96875,0
2025-06-28 17:00:00+00:00,107499.109375,107552.6875,107322.7265625,107332.5234375,0
2025-06-28 18:00:00+00:00,107359.3359375,107503.578125,107298.4296875,107503.578125,143134720
2025-06-28 19:00:00+00:00,107275.7421875,107356.7421875,107275.7421875,107355.15625,0
2025-06-28 20:00:00+00:00,107233.3671875,107268.953125,107210.671875,107262.3359375,0
2025-06-28 21:00:00+00:00,107326.5390625,107326.5390625,107211.1796875,107219.1796875,0
2025-06-28 22:00:00+00:00,107390.8671875,107413.7265625,107302.5703125,107350.8671875,37271552
2025-06-28 23:00:00+00:00,107332.0234375,107395.9921875,107324.7734375,107382.2890625,0
2025-06-29 00:00:00+00:00,107501.03125,107507.2265625,107292.7265625,107321.96875,0
2025-06-29 01:00:00+00:00,107375.5859375,107504.0859375,107372.28125,107502.9453125,0
2025-06-29 02:00:00+00:00,107344.3828125,107374.2265625,107232.7109375,107374.2265625,0
2025-06-29 03:00:00+00:00,107251.6796875,107336.578125,107241.015625,107331.2109375,8538112
2025-06-29 04:00:00+00:00,107295.484375,107295.484375,107253.4609375,107256.5078125,12795904
2025-06-29 05:00:00+00:00,107342.0703125,107348.0546875,107259.71875,107292.6953125,0
2025-06-29 06:00:00+00:00,107394.8125,107394.8125,107335.2578125,107337.6796875,0
2025-06-29 07:00:00+00:00,107377.0703125,107403.9453125,107358.71875,107392.71875,81074176
2025-06-29 08:00:00+00:00,107708.4453125,107737.7578125,107435.5859375,107440.3984375,79933440
2025-06-29 09:00:00+00:00,107900.4609375,107993.7421875,107685.046875,107730.5390625,551581696
2025-06-29 10:00:00+00:00,108177.0078125,108288.640625,107903.734375,107903.734375,52527104
2025-06-29 11:00:00+00:00,108460.78125,108460.78125,108147.4296875,108184.1328125,707563520
2025-06-29 12:00:00+00:00,108209.9609375,108499.40625,108118.34375,108499.40625,1641779200
2025-06-29 13:00:00+00:00,108080.4921875,108247.4296875,108076.5078125,108205.84375,192706560
2025-06-29 14:00:00+00:00,107969.1484375,108237.109375,107857.03125,108081.8515625,177057792
2025-06-29 15:00:00+00:00,107790.5390625,108035.4765625,107709.203125,107956.96875,0
2025-06-29 16:00:00+00:00,107570.9375,107793.9609375,107424.7265625,107788.1484375,1063325696
2025-06-29 17:00:00+00:00,107537.4609375,107591.3828125,107362.265625,107573.59375,0
2025-06-29 18:00:00+00:00,107700.8984375,107733.265625,107499.6640625,107545.375,1126746112
2025-06-29 19:00:00+00:00,107456.1953125,107663.3046875,107401.984375,107663.3046875,12337152
2025-06-29 20:00:00+00:00,107439.0625,107498.0,107410.7109375,107438.9609375,78159872
2025-06-29 21:00:00+00:00,107536.390625,107702.4921875,107333.9765625,107341.421875,381968384
2025-06-29 22:00:00+00:00,108131.703125,108266.078125,107562.2890625,107562.2890625,898189312
2025-06-29 23:00:00+00:00,108388.9765625,108429.15625,108066.7890625,108167.328125,887472128
2025-06-30 00:00:00+00:00,108726.0625,108785.421875,108295.53125,108380.78125,943947776
2025-06-30 01:00:00+00:00,108560.8046875,108798.7890625,108497.6796875,108738.5859375,0
2025-06-30 02:00:00+00:00,108501.2265625,108665.296875,108498.96875,108544.25,1206587392
2025-06-30 03:00:00+00:00,108551.078125,108582.4140625,108476.484375,108530.0,235593728
2025-06-30 04:00:00+00:00,108359.125,108568.1875,108359.125,108548.4765625,87187456
2025-06-30 05:00:00+00:00,108311.265625,108398.1875,108200.484375,108348.9375,242765824
2025-06-30 06:00:00+00:00,107625.296875,108311.6640625,107605.171875,108307.140625,0
2025-06-30 07:00:00+00:00,107655.21875,107753.421875,107525.7109375,107622.1015625,1472544768
2025-06-30 08:00:00+00:00,107514.1796875,107745.203125,107514.1796875,107654.1484375,0
2025-06-30 09:00:00+00:00,107520.625,107697.390625,107520.625,107560.1171875,662908928
2025-06-30 10:00:00+00:00,107648.046875,107658.2265625,107460.7578125,107504.6875,0
2025-06-30 11:00:00+00:00,107674.0625,107969.7265625,107647.53125,107656.9375,0
2025-06-30 12:00:00+00:00,107611.8046875,107818.375,107590.109375,107681.3671875,933748736
2025-06-30 13:00:00+00:00,107520.6640625,107862.25,107520.6640625,107631.59375,699559936
2025-06-30 14:00:00+00:00,106958.109375,107617.5390625,106958.109375,107533.171875,584552448
2025-06-30 15:00:00+00:00,107571.4296875,107737.421875,106767.9375,106823.1015625,1974738944
2025-06-30 16:00:00+00:00,107705.7421875,107850.375,107336.765625,107581.75,0
2025-06-30 17:00:00+00:00,107540.609375,107831.359375,107540.609375,107649.78125,1514344448
2025-06-30 18:00:00+00:00,107285.1171875,107639.46875,107201.5546875,107505.8984375,182800384
2025-06-30 19:00:00+00:00,107750.109375,107750.109375,107257.7265625,107278.4453125,448925696
2025-06-30 20:00:00+00:00,107576.15625,107778.671875,107562.65625,107778.671875,1487716352
2025-06-30 21:00:00+00:00,107179.0546875,107610.7421875,107028.0234375,107600.2109375,0
2025-06-30 22:00:00+00:00,107149.5234375,107339.375,107142.484375,107147.6875,0
2025-06-30 23:00:00+00:00,107110.71875,107244.984375,107098.2109375,107159.1640625,0
2025-07-01 00:00:00+00:00,107375.3515625,107455.09375,107098.8515625,107167.6953125,0
2025-07-01 01:00:00+00:00,107255.734375,107547.9140625,107245.0625,107408.3984375,0
2025-07-01 02:00:00+00:00,107140.375,107436.859375,107140.375,107255.3125,223973376
2025-07-01 03:00:00+00:00,107240.25,107245.3203125,107115.140625,107126.34375,977993728
2025-07-01 04:00:00+00:00,106943.1015625,107262.1953125,106943.1015625,107230.4609375,0
2025-07-01 05:00:00+00:00,106971.1171875,106981.9296875,106786.859375,106933.6953125,291733504
2025-07-01 06:00:00+00:00,106917.4140625,106972.984375,106800.15625,106972.984375,428630016
2025-07-01 07:00:00+00:00,107179.03125,107201.6875,106683.421875,106925.953125,0
2025-07-01 08:00:00+00:00,106739.7578125,107180.140625,106723.9609375,107180.140625,891584512
2025-07-01 09:00:00+00:00,106587.5703125,106814.4375,106530.2421875,106743.71875,378744832
2025-07-01 10:00:00+00:00,106475.359375,106641.1328125,106366.984375,106588.1328125,273752064
2025-07-01 11:00:00+00:00,106611.3984375,106644.5859375,106375.0390625,106505.0,162099200
2025-07-01 12:00:00+00:00,106463.1015625,106714.0859375,106421.203125,106620.203125,0
2025-07-01 13:00:00+00:00,106844.4609375,106896.453125,106349.078125,106460.5390625,470175744
2025-07-01 14:00:00+00:00,105939.2265625,107172.6875,105788.6875,106845.484375,857780224
2025-07-01 15:00:00+00:00,106043.78125,106189.7109375,105696.8359375,105952.9453125,0
2025-07-01 16:00:00+00:00,106075.53125,106282.7265625,105926.5625,106027.3203125,1067520000
2025-07-01 17:00:00+00:00,106288.03125,106315.8671875,105958.8203125,106114.359375,54042624
2025-07-01 18:00:00+00:00,105740.1484375,106274.4453125,105740.1484375,106274.4453125,0
2025-07-01 19:00:00+00:00,105486.3984375,105806.875,105447.2890625,105806.875,3286695936
2025-07-01 20:00:00+00:00,106001.0078125,106001.0078125,105310.0859375,105441.390625,894304256
2025-07-01 21:00:00+00:00,105812.6171875,106094.3828125,105756.921875,105960.734375,0
2025-07-01 22:00:00+00:00,105705.90625,105908.5859375,105688.7421875,105797.34375,1254338560
2025-07-01 23:00:00+00:00,105687.7421875,105689.2109375,105394.8203125,105657.8984375,0
2025-07-02 00:00:00+00:00,105404.9921875,105795.265625,105400.5625,105695.15625,0
2025-07-02 01:00:00+00:00,105733.5859375,105785.921875,105159.734375,105409.7578125,1416867840
2025-07-02 02:00:00+00:00,105934.4140625,105934.4140625,105573.65625,105739.21875,0
2025-07-02 03:00:00+00:00,106196.671875,106224.75,105895.546875,105927.515625,1378025472
2025-07-02 04:00:00+00:00,106379.0078125,106380.546875,106163.4921875,106206.0390625,0
2025-07-02 05:00:00+00:00,106646.625,106660.0625,106335.625,106394.09375,0
2025-07-02 06:00:00+00:00,107023.671875,107036.09375,106653.46875,106653.46875,1806757888
2025-07-02 07:00:00+00:00,107175.7265625,107209.6640625,106908.53125,107047.25,285134848
2025-07-02 08:00:00+00:00,107768.8359375,107768.8359375,107138.453125,107138.453125,590266368
2025-07-02 09:00:00+00:00,107663.046875,107775.84375,107582.34375,107768.96875,0
2025-07-02 10:00:00+00:00,107827.8125,107843.8671875,107665.28125,107666.5859375,657440768
2025-07-02 11:00:00+00:00,107506.9921875,107867.0078125,107434.0234375,107839.78125,0
2025-07-02 12:00:00+00:00,107442.1328125,107512.1484375,107225.046875,107505.0859375,3218194432
2025-07-02 13:00:00+00:00,107783.546875,107994.6796875,107349.9609375,107405.359375,0
2025-07-02 14:00:00+00:00,108195.6875,108195.6875,107795.9453125,107820.53125,0
2025-07-02 15:00:00+00:00,108795.265625,108795.265625,108189.328125,108189.328125,636895232
2025-07-02 16:00:00+00:00,109483.1796875,109645.671875,108765.1875,108782.4765625,3991257088
2025-07-02 17:00:00+00:00,109113.4921875,109751.59375,108944.296875,109602.0625,2370273280
2025-07-02 18:00:00+00:00,109567.359375,109572.546875,109103.6171875,109151.390625,982581248
2025-07-02 19:00:00+00:00,109681.96875,109681.96875,109391.3671875,109583.828125,0
2025-07-02 20:00:00+00:00,109219.171875,109749.2109375,109219.171875,109749.2109375,665661440
2025-07-02 21:00:00+00:00,109495.5390625,109544.3046875,109208.0,109224.9921875,922542080
2025-07-02 22:00:00+00:00,109186.3671875,109543.609375,109162.671875,109543.609375,1503158272
2025-07-02 23:00:00+00:00,108859.609375,109207.421875,108775.125,109184.4375,454692864
2025-07-03 00:00:00+00:00,108969.1796875,109103.1875,108804.40625,108851.234375,576319488
2025-07-03 01:00:00+00:00,109074.4765625,109146.6015625,108905.2109375,108977.109375,0
2025-07-03 02:00:00+00:00,108779.421875,109049.7421875,108607.6796875,109049.7421875,0
2025-07-03 03:00:00+00:00,108692.96875,108834.96875,108669.7890625,108767.15625,0
2025-07-03 04:00:00+00:00,108824.2890625,109018.125,108646.5078125,108699.109375,865816576
